(0.56344527044347603, 'D13411', 0, 2)
(0.56344527044347603, 'D13403', 0, 2)
(0.56344527044347603, 'D13402', 0, 2)
(0.56344527044347603, 'D13398', 0, 2)
(0.56344527044347603, 'D13384', 0, 2)
(0.56344527044347603, 'D13369', 0, 2)
(0.56344527044347603, 'D13367', 0, 2)
(0.56344527044347603, 'D13361', 0, 2)
(0.56344527044347603, 'D13358', 0, 2)
(0.56344527044347603, 'D13343', 0, 2)
(0.56344527044347603, 'D13312', 0, 2)
(0.56344527044347603, 'D13285', 0, 2)
(0.56344527044347603, 'D13256', 0, 2)
(0.56344527044347603, 'D13242', 0, 2)
(0.56344527044347603, 'D13240', 0, 2)
(0.56344527044347603, 'D13221', 0, 2)
(0.56344527044347603, 'D13204', 0, 2)
(0.56344527044347603, 'D13172', 0, 2)
(0.56344527044347603, 'D13169', 0, 2)
(0.56344527044347603, 'D13165', 0, 2)
(0.56344527044347603, 'D13160', 0, 2)
(0.56344527044347603, 'D13159', 0, 2)
(0.56344527044347603, 'D13155', 0, 2)
(0.56344527044347603, 'D13121', 0, 2)
(0.56344527044347603, 'D13120', 0, 2)
(0.56344527044347603, 'D13118', 0, 2)
(0.56344527044347603, 'D13114', 0, 2)
(0.56344527044347603, 'D13108', 0, 2)
(0.56344527044347603, 'D13102', 0, 2)
(0.56344527044347603, 'D13095', 0, 2)
(0.56344527044347603, 'D13094', 0, 2)
(0.56344527044347603, 'D13085', 0, 2)
(0.56344527044347603, 'D13084', 0, 2)
(0.56344527044347603, 'D13080', 0, 2)
(0.56344527044347603, 'D13078', 0, 2)
(0.56344527044347603, 'D13077', 0, 2)
(0.56344527044347603, 'D13070', 0, 2)
(0.56344527044347603, 'D13062', 0, 2)
(0.56344527044347603, 'D13047', 0, 2)
(0.56344527044347603, 'D13038', 0, 2)
(0.56344527044347603, 'D13030', 0, 2)
(0.56344527044347603, 'D13027', 0, 2)
(0.56344527044347603, 'D13024', 0, 2)
(0.56344527044347603, 'D12987', 0, 2)
(0.56344527044347603, 'D12974', 0, 2)
(0.56344527044347603, 'D12969', 0, 2)
(0.56344527044347603, 'D12963', 0, 2)
(0.56344527044347603, 'D12930', 0, 2)
(0.56344527044347603, 'D12891', 0, 2)
(0.56344527044347603, 'D12888', 0, 2)
(0.56344527044347603, 'D12886', 0, 2)
(0.56344527044347603, 'D12865', 0, 2)
(0.56344527044347603, 'D12859', 0, 2)
(0.56344527044347603, 'D12853', 0, 2)
(0.56344527044347603, 'D12847', 0, 2)
(0.56344527044347603, 'D12841', 0, 2)
(0.56344527044347603, 'D12794', 0, 2)
(0.56344527044347603, 'D12769', 0, 2)
(0.56344527044347603, 'D12760', 0, 2)
(0.56344527044347603, 'D12719', 0, 2)
(0.56344527044347603, 'D12718', 0, 2)
(0.56344527044347603, 'D12673', 0, 2)
(0.56344527044347603, 'D12651', 0, 2)
(0.56344527044347603, 'D12611', 0, 2)
(0.56344527044347603, 'D12607', 0, 2)
(0.56344527044347603, 'D12606', 0, 2)
(0.56344527044347603, 'D12569', 0, 2)
(0.56344527044347603, 'D12568', 0, 2)
(0.56344527044347603, 'D12558', 0, 2)
(0.56344527044347603, 'D12549', 0, 2)
(0.56344527044347603, 'D12540', 0, 2)
(0.56344527044347603, 'D12531', 0, 2)
(0.56344527044347603, 'D12529', 0, 2)
(0.56344527044347603, 'D12506', 0, 2)
(0.56344527044347603, 'D12488', 0, 2)
(0.56344527044347603, 'D12483', 0, 2)
(0.56344527044347603, 'D12480', 0, 2)
(0.56344527044347603, 'D12458', 0, 2)
(0.56344527044347603, 'D12454', 0, 2)
(0.56344527044347603, 'D12453', 0, 2)
(0.56344527044347603, 'D12430', 0, 2)
(0.56344527044347603, 'D12422', 0, 2)
(0.56344527044347603, 'D12395', 0, 2)
(0.56344527044347603, 'D12387', 0, 2)
(0.56344527044347603, 'D12382', 0, 2)
(0.56344527044347603, 'D12378', 0, 2)
(0.56344527044347603, 'D12344', 0, 2)
(0.56344527044347603, 'D12339', 0, 2)
(0.56344527044347603, 'D12338', 0, 2)
(0.56344527044347603, 'D12274', 0, 2)
(0.56344527044347603, 'D12263', 0, 2)
(0.56344527044347603, 'D12262', 0, 2)
(0.56344527044347603, 'D12243', 0, 2)
(0.56344527044347603, 'D12144', 0, 2)
(0.56344527044347603, 'D12122', 0, 2)
(0.56344527044347603, 'D12096', 0, 2)
(0.56344527044347603, 'D12090', 0, 2)
(0.56344527044347603, 'D12076', 0, 2)
(0.56344527044347603, 'D12066', 0, 2)
(0.56344527044347603, 'D12047', 0, 2)
(0.56344527044347603, 'D12046', 0, 2)
(0.56344527044347603, 'D12024', 0, 2)
(0.56344527044347603, 'D12007', 0, 2)
(0.56344527044347603, 'D12006', 0, 2)
(0.56344527044347603, 'D11997', 0, 2)
(0.56344527044347603, 'D11947', 0, 2)
(0.56344527044347603, 'D11946', 0, 2)
(0.56344527044347603, 'D11928', 0, 2)
(0.56344527044347603, 'D11909', 0, 2)
(0.56344527044347603, 'D11898', 0, 2)
(0.56344527044347603, 'D11895', 0, 2)
(0.56344527044347603, 'D11876', 0, 2)
(0.56344527044347603, 'D11875', 0, 2)
(0.56344527044347603, 'D11854', 0, 2)
(0.56344527044347603, 'D11844', 0, 2)
(0.56344527044347603, 'D11842', 0, 2)
(0.56344527044347603, 'D11801', 0, 2)
(0.56344527044347603, 'D11793', 0, 2)
(0.56344527044347603, 'D11787', 0, 2)
(0.56344527044347603, 'D11783', 0, 2)
(0.56344527044347603, 'D11777', 0, 2)
(0.56344527044347603, 'D11769', 0, 2)
(0.56344527044347603, 'D11716', 0, 2)
(0.56344527044347603, 'D11703', 0, 2)
(0.56344527044347603, 'D11669', 0, 2)
(0.56344527044347603, 'D11656', 0, 2)
(0.56344527044347603, 'D11626', 0, 2)
(0.56344527044347603, 'D11614', 0, 2)
(0.56344527044347603, 'D11592', 0, 2)
(0.56344527044347603, 'D11574', 0, 2)
(0.56344527044347603, 'D11564', 0, 2)
(0.56344527044347603, 'D11542', 0, 2)
(0.56344527044347603, 'D11540', 0, 2)
(0.56344527044347603, 'D11517', 0, 2)
(0.56344527044347603, 'D11484', 0, 2)
(0.56344527044347603, 'D11482', 0, 2)
(0.56344527044347603, 'D11454', 0, 2)
(0.56344527044347603, 'D11425', 0, 2)
(0.56344527044347603, 'D11418', 0, 2)
(0.56344527044347603, 'D11402', 0, 2)
(0.56344527044347603, 'D11398', 0, 2)
(0.56344527044347603, 'D11388', 0, 2)
(0.56344527044347603, 'D11383', 0, 2)
(0.56344527044347603, 'D11382', 0, 2)
(0.56344527044347603, 'D11359', 0, 2)
(0.56344527044347603, 'D11357', 0, 2)
(0.56344527044347603, 'D11333', 0, 2)
(0.56344527044347603, 'D11332', 0, 2)
(0.56344527044347603, 'D11328', 0, 2)
(0.56344527044347603, 'D11327', 0, 2)
(0.56344527044347603, 'D11322', 0, 2)
(0.56344527044347603, 'D11306', 0, 2)
(0.56344527044347603, 'D11298', 0, 2)
(0.56344527044347603, 'D11287', 0, 2)
(0.56344527044347603, 'D11279', 0, 2)
(0.56344527044347603, 'D11271', 0, 2)
(0.56344527044347603, 'D11241', 0, 2)
(0.56344527044347603, 'D11238', 0, 2)
(0.56344527044347603, 'D11224', 0, 2)
(0.56344527044347603, 'D11208', 0, 2)
(0.56344527044347603, 'D11190', 0, 2)
(0.56344527044347603, 'D11175', 0, 2)
(0.56344527044347603, 'D11152', 0, 2)
(0.56344527044347603, 'D11149', 0, 2)
(0.56344527044347603, 'D11124', 0, 2)
(0.56344527044347603, 'D11122', 0, 2)
(0.56344527044347603, 'D11095', 0, 2)
(0.56344527044347603, 'D11083', 0, 2)
(0.56344527044347603, 'D11082', 0, 2)
(0.56344527044347603, 'D11080', 0, 2)
(0.56344527044347603, 'D11027', 0, 2)
(0.56344527044347603, 'D10999', 0, 2)
(0.56344527044347603, 'D10990', 0, 2)
(0.56344527044347603, 'D10986', 0, 2)
(0.56344527044347603, 'D10967', 0, 2)
(0.56344527044347603, 'D10945', 0, 2)
(0.56344527044347603, 'D10940', 0, 2)
(0.56344527044347603, 'D10928', 0, 2)
(0.56344527044347603, 'D10844', 0, 2)
(0.56344527044347603, 'D10843', 0, 2)
(0.56344527044347603, 'D10819', 0, 2)
(0.56344527044347603, 'D10771', 0, 2)
(0.56344527044347603, 'D10762', 0, 2)
(0.56344527044347603, 'D10728', 0, 2)
(0.56344527044347603, 'D10724', 0, 2)
(0.56344527044347603, 'D10719', 0, 2)
(0.56344527044347603, 'D10701', 0, 2)
(0.56344527044347603, 'D10691', 0, 2)
(0.56344527044347603, 'D10661', 0, 2)
(0.56344527044347603, 'D10648', 0, 2)
(0.56344527044347603, 'D10605', 0, 2)
(0.56344527044347603, 'D10602', 0, 2)
(0.56344527044347603, 'D10601', 0, 2)
(0.56344527044347603, 'D10587', 0, 2)
(0.56344527044347603, 'D10555', 0, 2)
(0.56344527044347603, 'D10533', 0, 2)
(0.56344527044347603, 'D10527', 0, 2)
(0.56344527044347603, 'D10524', 0, 2)
(0.56344527044347603, 'D10523', 0, 2)
(0.56344527044347603, 'D10522', 0, 2)
(0.56344527044347603, 'D10513', 0, 2)
(0.56344527044347603, 'D10500', 0, 2)
(0.56344527044347603, 'D10493', 0, 2)
(0.56344527044347603, 'D10490', 0, 2)
(0.56344527044347603, 'D10479', 0, 2)
(0.56344527044347603, 'D10470', 0, 2)
(0.56344527044347603, 'D10464', 0, 2)
(0.56344527044347603, 'D10454', 0, 2)
(0.56344527044347603, 'D10453', 0, 2)
(0.56344527044347603, 'D10442', 0, 2)
(0.56344527044347603, 'D10428', 0, 2)
(0.56344527044347603, 'D10420', 0, 2)
(0.56344527044347603, 'D10414', 0, 2)
(0.56344527044347603, 'D10393', 0, 2)
(0.56344527044347603, 'D10378', 0, 2)
(0.56344527044347603, 'D10364', 0, 2)
(0.56344527044347603, 'D10349', 0, 2)
(0.56344527044347603, 'D10341', 0, 2)
(0.56344527044347603, 'D10340', 0, 2)
(0.56344527044347603, 'D10336', 0, 2)
(0.56344527044347603, 'D10331', 0, 2)
(0.56344527044347603, 'D10304', 0, 2)
(0.56344527044347603, 'D10267', 0, 2)
(0.56344527044347603, 'D10249', 0, 2)
(0.56344527044347603, 'D10215', 0, 2)
(0.56344527044347603, 'D10209', 0, 2)
(0.56344527044347603, 'D10198', 0, 2)
(0.56344527044347603, 'D10167', 0, 2)
(0.56344527044347603, 'D10162', 0, 2)
(0.56344527044347603, 'D10154', 0, 2)
(0.56344527044347603, 'D10153', 0, 2)
(0.56344527044347603, 'D10142', 0, 2)
(0.56344527044347603, 'D10133', 0, 2)
(0.56344527044347603, 'D10117', 0, 2)
(0.56344527044347603, 'D10100', 0, 2)
(0.56344527044347603, 'D10063', 0, 2)
(0.56344527044347603, 'D10049', 0, 2)
(0.56344527044347603, 'D09993', 0, 2)
(0.56344527044347603, 'D09985', 0, 2)
(0.56344527044347603, 'D09982', 0, 2)
(0.56344527044347603, 'D09978', 0, 2)
(0.56344527044347603, 'D09976', 0, 2)
(0.56344527044347603, 'D09961', 0, 2)
(0.56344527044347603, 'D09955', 0, 2)
(0.56344527044347603, 'D09931', 0, 2)
(0.56344527044347603, 'D09921', 0, 2)
(0.56344527044347603, 'D09898', 0, 2)
(0.56344527044347603, 'D09871', 0, 2)
(0.56344527044347603, 'D09868', 0, 2)
(0.56344527044347603, 'D09828', 0, 2)
(0.56344527044347603, 'D09824', 0, 2)
(0.56344527044347603, 'D09800', 0, 2)
(0.56344527044347603, 'D09787', 0, 2)
(0.56344527044347603, 'D09749', 0, 2)
(0.56344527044347603, 'D09745', 0, 2)
(0.56344527044347603, 'D09736', 0, 2)
(0.56344527044347603, 'D09728', 0, 2)
(0.56344527044347603, 'D09720', 0, 2)
(0.56344527044347603, 'D09719', 0, 2)
(0.56344527044347603, 'D09686', 0, 2)
(0.56344527044347603, 'D09683', 0, 2)
(0.56344527044347603, 'D09620', 0, 2)
(0.56344527044347603, 'D09603', 0, 2)
(0.56344527044347603, 'D09602', 0, 2)
(0.56344527044347603, 'D09596', 0, 2)
(0.56344527044347603, 'D09590', 0, 2)
(0.56344527044347603, 'D09571', 0, 2)
(0.56344527044347603, 'D09565', 0, 2)
(0.56344527044347603, 'D09558', 0, 2)
(0.56344527044347603, 'D09535', 0, 2)
(0.56344527044347603, 'D09533', 0, 2)
(0.56344527044347603, 'D09527', 0, 2)
(0.56344527044347603, 'D09507', 0, 2)
(0.56344527044347603, 'D09473', 0, 2)
(0.56344527044347603, 'D09450', 0, 2)
(0.56344527044347603, 'D09435', 0, 2)
(0.56344527044347603, 'D09429', 0, 2)
(0.56344527044347603, 'D09417', 0, 2)
(0.56344527044347603, 'D09406', 0, 2)
(0.56344527044347603, 'D09390', 0, 2)
(0.56344527044347603, 'D09381', 0, 2)
(0.56344527044347603, 'D09368', 0, 2)
(0.56344527044347603, 'D09367', 0, 2)
(0.56344527044347603, 'D09351', 0, 2)
(0.56344527044347603, 'D09300', 0, 2)
(0.56344527044347603, 'D09297', 0, 2)
(0.56344527044347603, 'D09294', 0, 2)
(0.56344527044347603, 'D09289', 0, 2)
(0.56344527044347603, 'D09276', 0, 2)
(0.56344527044347603, 'D09247', 0, 2)
(0.56344527044347603, 'D09193', 0, 2)
(0.56344527044347603, 'D09179', 0, 2)
(0.56344527044347603, 'D09134', 0, 2)
(0.56344527044347603, 'D09133', 0, 2)
(0.56344527044347603, 'D09124', 0, 2)
(0.56344527044347603, 'D09123', 0, 2)
(0.56344527044347603, 'D09114', 0, 2)
(0.56344527044347603, 'D09105', 0, 2)
(0.56344527044347603, 'D09093', 0, 2)
(0.56344527044347603, 'D09074', 0, 2)
(0.56344527044347603, 'D09073', 0, 2)
(0.56344527044347603, 'D09071', 0, 2)
(0.56344527044347603, 'D09068', 0, 2)
(0.56344527044347603, 'D09056', 0, 2)
(0.56344527044347603, 'D09020', 0, 2)
(0.56344527044347603, 'D08989', 0, 2)
(0.56344527044347603, 'D08983', 0, 2)
(0.56344527044347603, 'D08976', 0, 2)
(0.56344527044347603, 'D08974', 0, 2)
(0.56344527044347603, 'D08972', 0, 2)
(0.56344527044347603, 'D08966', 0, 2)
(0.56344527044347603, 'D08938', 0, 2)
(0.56344527044347603, 'D08908', 0, 2)
(0.56344527044347603, 'D08906', 0, 2)
(0.56344527044347603, 'D08892', 0, 2)
(0.56344527044347603, 'D08874', 0, 2)
(0.56344527044347603, 'D08817', 0, 2)
(0.56344527044347603, 'D08782', 0, 2)
(0.56344527044347603, 'D08764', 0, 2)
(0.56344527044347603, 'D08762', 0, 2)
(0.56344527044347603, 'D08747', 0, 2)
(0.56344527044347603, 'D08625', 0, 2)
(0.56344527044347603, 'D08624', 0, 2)
(0.56344527044347603, 'D08620', 0, 2)
(0.56344527044347603, 'D08613', 0, 2)
(0.56344527044347603, 'D08588', 0, 2)
(0.56344527044347603, 'D08581', 0, 2)
(0.56344527044347603, 'D08580', 0, 2)
(0.56344527044347603, 'D08571', 0, 2)
(0.56344527044347603, 'D08550', 0, 2)
(0.56344527044347603, 'D08528', 0, 2)
(0.56344527044347603, 'D08524', 0, 2)
(0.56344527044347603, 'D08514', 0, 2)
(0.56344527044347603, 'D08513', 0, 2)
(0.56344527044347603, 'D08511', 0, 2)
(0.56344527044347603, 'D08495', 0, 2)
(0.56344527044347603, 'D08490', 0, 2)
(0.56344527044347603, 'D08476', 0, 2)
(0.56344527044347603, 'D08469', 0, 2)
(0.56344527044347603, 'D08424', 0, 2)
(0.56344527044347603, 'D08384', 0, 2)
(0.56344527044347603, 'D08379', 0, 2)
(0.56344527044347603, 'D08377', 0, 2)
(0.56344527044347603, 'D08376', 0, 2)
(0.56344527044347603, 'D08373', 0, 2)
(0.56344527044347603, 'D08344', 0, 2)
(0.56344527044347603, 'D08287', 0, 2)
(0.56344527044347603, 'D08283', 0, 2)
(0.56344527044347603, 'D08237', 0, 2)
(0.56344527044347603, 'D08236', 0, 2)
(0.56344527044347603, 'D08222', 0, 2)
(0.56344527044347603, 'D08214', 0, 2)
(0.56344527044347603, 'D08195', 0, 2)
(0.56344527044347603, 'D08185', 0, 2)
(0.56344527044347603, 'D08182', 0, 2)
(0.56344527044347603, 'D08158', 0, 2)
(0.56344527044347603, 'D08129', 0, 2)
(0.56344527044347603, 'D08125', 0, 2)
(0.56344527044347603, 'D08112', 0, 2)
(0.56344527044347603, 'D08103', 0, 2)
(0.56344527044347603, 'D08091', 0, 2)
(0.56344527044347603, 'D08065', 0, 2)
(0.56344527044347603, 'D08055', 0, 2)
(0.56344527044347603, 'D08045', 0, 2)
(0.56344527044347603, 'D08037', 0, 2)
(0.56344527044347603, 'D08033', 0, 2)
(0.56344527044347603, 'D07967', 0, 2)
(0.56344527044347603, 'D07941', 0, 2)
(0.56344527044347603, 'D07934', 0, 2)
(0.56344527044347603, 'D07933', 0, 2)
(0.56344527044347603, 'D07932', 0, 2)
(0.56344527044347603, 'D07931', 0, 2)
(0.56344527044347603, 'D07930', 0, 2)
(0.56344527044347603, 'D07903', 0, 2)
(0.56344527044347603, 'D07901', 0, 2)
(0.56344527044347603, 'D07886', 0, 2)
(0.56344527044347603, 'D07881', 0, 2)
(0.56344527044347603, 'D07862', 0, 2)
(0.56344527044347603, 'D07814', 0, 2)
(0.56344527044347603, 'D07812', 0, 2)
(0.56344527044347603, 'D07802', 0, 2)
(0.56344527044347603, 'D07769', 0, 2)
(0.56344527044347603, 'D07768', 0, 2)
(0.56344527044347603, 'D07767', 0, 2)
(0.56344527044347603, 'D07765', 0, 2)
(0.56344527044347603, 'D07763', 0, 2)
(0.56344527044347603, 'D07762', 0, 2)
(0.56344527044347603, 'D07745', 0, 2)
(0.56344527044347603, 'D07732', 0, 2)
(0.56344527044347603, 'D07696', 0, 2)
(0.56344527044347603, 'D07680', 0, 2)
(0.56344527044347603, 'D07673', 0, 2)
(0.56344527044347603, 'D07647', 0, 2)
(0.56344527044347603, 'D07642', 0, 2)
(0.56344527044347603, 'D07636', 0, 2)
(0.56344527044347603, 'D07633', 0, 2)
(0.56344527044347603, 'D07621', 0, 2)
(0.56344527044347603, 'D07592', 0, 2)
(0.56344527044347603, 'D07530', 0, 2)
(0.56344527044347603, 'D07526', 0, 2)
(0.56344527044347603, 'D07500', 0, 2)
(0.56344527044347603, 'D07464', 0, 2)
(0.56344527044347603, 'D07429', 0, 2)
(0.56344527044347603, 'D07425', 0, 2)
(0.56344527044347603, 'D07403', 0, 2)
(0.56344527044347603, 'D07401', 0, 2)
(0.56344527044347603, 'D07395', 0, 2)
(0.56344527044347603, 'D07370', 0, 2)
(0.56344527044347603, 'D07356', 0, 2)
(0.56344527044347603, 'D07344', 0, 2)
(0.56344527044347603, 'D07335', 0, 2)
(0.56344527044347603, 'D07326', 0, 2)
(0.56344527044347603, 'D07316', 0, 2)
(0.56344527044347603, 'D07312', 0, 2)
(0.56344527044347603, 'D07293', 0, 2)
(0.56344527044347603, 'D07288', 0, 2)
(0.56344527044347603, 'D07265', 0, 2)
(0.56344527044347603, 'D07240', 0, 2)
(0.56344527044347603, 'D07215', 0, 2)
(0.56344527044347603, 'D07187', 0, 2)
(0.56344527044347603, 'D07181', 0, 2)
(0.56344527044347603, 'D07144', 0, 2)
(0.56344527044347603, 'D07128', 0, 2)
(0.56344527044347603, 'D07115', 0, 2)
(0.56344527044347603, 'D07111', 0, 2)
(0.56344527044347603, 'D07104', 0, 2)
(0.56344527044347603, 'D07102', 0, 2)
(0.56344527044347603, 'D07087', 0, 2)
(0.56344527044347603, 'D07083', 0, 2)
(0.56344527044347603, 'D07082', 0, 2)
(0.56344527044347603, 'D07073', 0, 2)
(0.56344527044347603, 'D07072', 0, 2)
(0.56344527044347603, 'D07025', 0, 2)
(0.56344527044347603, 'D07006', 0, 2)
(0.56344527044347603, 'D06983', 0, 2)
(0.56344527044347603, 'D06981', 0, 2)
(0.56344527044347603, 'D06972', 0, 2)
(0.56344527044347603, 'D06932', 0, 2)
(0.56344527044347603, 'D06907', 0, 2)
(0.56344527044347603, 'D06903', 0, 2)
(0.56344527044347603, 'D06889', 0, 2)
(0.56344527044347603, 'D06856', 0, 2)
(0.56344527044347603, 'D06846', 0, 2)
(0.56344527044347603, 'D06829', 0, 2)
(0.56344527044347603, 'D06818', 0, 2)
(0.56344527044347603, 'D06817', 0, 2)
(0.56344527044347603, 'D06805', 0, 2)
(0.56344527044347603, 'D06800', 0, 2)
(0.56344527044347603, 'D06793', 0, 2)
(0.56344527044347603, 'D06777', 0, 2)
(0.56344527044347603, 'D06774', 0, 2)
(0.56344527044347603, 'D06747', 0, 2)
(0.56344527044347603, 'D06706', 0, 2)
(0.56344527044347603, 'D06677', 0, 2)
(0.56344527044347603, 'D06641', 0, 2)
(0.56344527044347603, 'D06628', 0, 2)
(0.56344527044347603, 'D06619', 0, 2)
(0.56344527044347603, 'D06603', 0, 2)
(0.56344527044347603, 'D06586', 0, 2)
(0.56344527044347603, 'D06564', 0, 2)
(0.56344527044347603, 'D06560', 0, 2)
(0.56344527044347603, 'D06515', 0, 2)
(0.56344527044347603, 'D06503', 0, 2)
(0.56344527044347603, 'D06476', 0, 2)
(0.56344527044347603, 'D06468', 0, 2)
(0.56344527044347603, 'D06452', 0, 2)
(0.56344527044347603, 'D06445', 0, 2)
(0.56344527044347603, 'D06434', 0, 2)
(0.56344527044347603, 'D06410', 0, 2)
(0.56344527044347603, 'D06403', 0, 2)
(0.56344527044347603, 'D06400', 0, 2)
(0.56344527044347603, 'D06396', 0, 2)
(0.56344527044347603, 'D06355', 0, 2)
(0.56344527044347603, 'D06327', 0, 2)
(0.56344527044347603, 'D06297', 0, 2)
(0.56344527044347603, 'D06296', 0, 2)
(0.56344527044347603, 'D06279', 0, 2)
(0.56344527044347603, 'D06250', 0, 2)
(0.56344527044347603, 'D06249', 0, 2)
(0.56344527044347603, 'D06248', 0, 2)
(0.56344527044347603, 'D06217', 0, 2)
(0.56344527044347603, 'D06198', 0, 2)
(0.56344527044347603, 'D06192', 0, 2)
(0.56344527044347603, 'D06170', 0, 2)
(0.56344527044347603, 'D06145', 0, 2)
(0.56344527044347603, 'D06133', 0, 2)
(0.56344527044347603, 'D06052', 0, 2)
(0.56344527044347603, 'D06051', 0, 2)
(0.56344527044347603, 'D06035', 0, 2)
(0.56344527044347603, 'D06033', 0, 2)
(0.56344527044347603, 'D06029', 0, 2)
(0.56344527044347603, 'D06023', 0, 2)
(0.56344527044347603, 'D06008', 0, 2)
(0.56344527044347603, 'D05979', 0, 2)
(0.56344527044347603, 'D05954', 0, 2)
(0.56344527044347603, 'D05940', 0, 2)
(0.56344527044347603, 'D05921', 0, 2)
(0.56344527044347603, 'D05920', 0, 2)
(0.56344527044347603, 'D05918', 0, 2)
(0.56344527044347603, 'D05905', 0, 2)
(0.56344527044347603, 'D05861', 0, 2)
(0.56344527044347603, 'D05846', 0, 2)
(0.56344527044347603, 'D05838', 0, 2)
(0.56344527044347603, 'D05822', 0, 2)
(0.56344527044347603, 'D05795', 0, 2)
(0.56344527044347603, 'D05783', 0, 2)
(0.56344527044347603, 'D05766', 0, 2)
(0.56344527044347603, 'D05756', 0, 2)
(0.56344527044347603, 'D05751', 0, 2)
(0.56344527044347603, 'D05706', 0, 2)
(0.56344527044347603, 'D05704', 0, 2)
(0.56344527044347603, 'D05694', 0, 2)
(0.56344527044347603, 'D05690', 0, 2)
(0.56344527044347603, 'D05658', 0, 2)
(0.56344527044347603, 'D05650', 0, 2)
(0.56344527044347603, 'D05624', 0, 2)
(0.56344527044347603, 'D05621', 0, 2)
(0.56344527044347603, 'D05615', 0, 2)
(0.56344527044347603, 'D05598', 0, 2)
(0.56344527044347603, 'D05587', 0, 2)
(0.56344527044347603, 'D05573', 0, 2)
(0.56344527044347603, 'D05571', 0, 2)
(0.56344527044347603, 'D05557', 0, 2)
(0.56344527044347603, 'D05531', 0, 2)
(0.56344527044347603, 'D05507', 0, 2)
(0.56344527044347603, 'D05503', 0, 2)
(0.56344527044347603, 'D05489', 0, 2)
(0.56344527044347603, 'D05477', 0, 2)
(0.56344527044347603, 'D05463', 0, 2)
(0.56344527044347603, 'D05424', 0, 2)
(0.56344527044347603, 'D05420', 0, 2)
(0.56344527044347603, 'D05418', 0, 2)
(0.56344527044347603, 'D05389', 0, 2)
(0.56344527044347603, 'D05377', 0, 2)
(0.56344527044347603, 'D05372', 0, 2)
(0.56344527044347603, 'D05371', 0, 2)
(0.56344527044347603, 'D05363', 0, 2)
(0.56344527044347603, 'D05361', 0, 2)
(0.56344527044347603, 'D05352', 0, 2)
(0.56344527044347603, 'D05350', 0, 2)
(0.56344527044347603, 'D05343', 0, 2)
(0.56344527044347603, 'D05331', 0, 2)
(0.56344527044347603, 'D05319', 0, 2)
(0.56344527044347603, 'D05318', 0, 2)
(0.56344527044347603, 'D05263', 0, 2)
(0.56344527044347603, 'D05258', 0, 2)
(0.56344527044347603, 'D05253', 0, 2)
(0.56344527044347603, 'D05249', 0, 2)
(0.56344527044347603, 'D05230', 0, 2)
(0.56344527044347603, 'D05224', 0, 2)
(0.56344527044347603, 'D05200', 0, 2)
(0.56344527044347603, 'D05190', 0, 2)
(0.56344527044347603, 'D05186', 0, 2)
(0.56344527044347603, 'D05180', 0, 2)
(0.56344527044347603, 'D05176', 0, 2)
(0.56344527044347603, 'D05145', 0, 2)
(0.56344527044347603, 'D05135', 0, 2)
(0.56344527044347603, 'D05122', 0, 2)
(0.56344527044347603, 'D05107', 0, 2)
(0.56344527044347603, 'D05089', 0, 2)
(0.56344527044347603, 'D05088', 0, 2)
(0.56344527044347603, 'D05057', 0, 2)
(0.56344527044347603, 'D05051', 0, 2)
(0.56344527044347603, 'D05049', 0, 2)
(0.56344527044347603, 'D05048', 0, 2)
(0.56344527044347603, 'D05039', 0, 2)
(0.56344527044347603, 'D05035', 0, 2)
(0.56344527044347603, 'D05022', 0, 2)
(0.56344527044347603, 'D05013', 0, 2)
(0.56344527044347603, 'D04984', 0, 2)
(0.56344527044347603, 'D04982', 0, 2)
(0.56344527044347603, 'D04979', 0, 2)
(0.56344527044347603, 'D04975', 0, 2)
(0.56344527044347603, 'D04956', 0, 2)
(0.56344527044347603, 'D04955', 0, 2)
(0.56344527044347603, 'D04953', 0, 2)
(0.56344527044347603, 'D04917', 0, 2)
(0.56344527044347603, 'D04912', 0, 2)
(0.56344527044347603, 'D04894', 0, 2)
(0.56344527044347603, 'D04892', 0, 2)
(0.56344527044347603, 'D04888', 0, 2)
(0.56344527044347603, 'D04847', 0, 2)
(0.56344527044347603, 'D04842', 0, 2)
(0.56344527044347603, 'D04841', 0, 2)
(0.56344527044347603, 'D04837', 0, 2)
(0.56344527044347603, 'D04832', 0, 2)
(0.56344527044347603, 'D04794', 0, 2)
(0.56344527044347603, 'D04771', 0, 2)
(0.56344527044347603, 'D04760', 0, 2)
(0.56344527044347603, 'D04750', 0, 2)
(0.56344527044347603, 'D04744', 0, 2)
(0.56344527044347603, 'D04673', 0, 2)
(0.56344527044347603, 'D04665', 0, 2)
(0.56344527044347603, 'D04647', 0, 2)
(0.56344527044347603, 'D04643', 0, 2)
(0.56344527044347603, 'D04603', 0, 2)
(0.56344527044347603, 'D04597', 0, 2)
(0.56344527044347603, 'D04584', 0, 2)
(0.56344527044347603, 'D04561', 0, 2)
(0.56344527044347603, 'D04542', 0, 2)
(0.56344527044347603, 'D04541', 0, 2)
(0.56344527044347603, 'D04513', 0, 2)
(0.56344527044347603, 'D04508', 0, 2)
(0.56344527044347603, 'D04462', 0, 2)
(0.56344527044347603, 'D04460', 0, 2)
(0.56344527044347603, 'D04449', 0, 2)
(0.56344527044347603, 'D04443', 0, 2)
(0.56344527044347603, 'D04440', 0, 2)
